"Data de criação","Date entered ""Retorno Concluído (Retorno de Ocorrência [CS] )""","Estado","Cidade","Bairro","Logradouro","(Desfecho) Resumo da Ocorrência","[CS] Legenda do Desfecho","[CS] Arte de Desfecho","Negócio ID","Local ID"
"2025-05-26 19:27","2025-06-02 11:04","RJ","Rio de Janeiro","Copacabana","Rua República do Peru","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após furto de carne de mercado em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/05/26/homem-e-preso-por-furtar-carne-de-mercado-em-copacabana.ghtml
","Relatório de Ocorrência_Novo Layout_08.05.25 (46).png","37986581641","19470014515"
"2025-05-26 19:27","2025-06-02 11:04","RJ","Rio de Janeiro","Copacabana","Avenida Nossa Senhora de Copacabana","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após furto de carne de mercado em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/05/26/homem-e-preso-por-furtar-carne-de-mercado-em-copacabana.ghtml
","Relatório de Ocorrência_Novo Layout_08.05.25 (46).png","37986581641","20029781857"
"2025-05-26 19:27","2025-06-02 11:04","RJ","Rio de Janeiro","Copacabana","Rua República do Peru","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após furto de carne de mercado em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/05/26/homem-e-preso-por-furtar-carne-de-mercado-em-copacabana.ghtml
","Relatório de Ocorrência_Novo Layout_08.05.25 (46).png","37986581641","19459252859"
"2025-05-26 19:27","2025-06-02 11:04","RJ","Rio de Janeiro","Copacabana","Avenida Nossa Senhora de Copacabana","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após furto de carne de mercado em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/05/26/homem-e-preso-por-furtar-carne-de-mercado-em-copacabana.ghtml
","Relatório de Ocorrência_Novo Layout_08.05.25 (46).png","37986581641","19451587632"
"2025-05-26 19:27","2025-06-02 11:04","RJ","Rio de Janeiro","Copacabana","Avenida Nossa Senhora de Copacabana","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após furto de carne de mercado em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/05/26/homem-e-preso-por-furtar-carne-de-mercado-em-copacabana.ghtml
","Relatório de Ocorrência_Novo Layout_08.05.25 (46).png","37986581641","19440645378"
"2025-05-26 20:11","2025-05-30 14:23","RJ","Rio de Janeiro","Freguesia de Jacarepaguá","Rua Araguaia","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 2 pessoas foram detidas após tentativa de homicídio na Freguesia. 

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://globoplay.globo.com/v/13297238/","Relatório de Ocorrência_Novo Layout_08.05.25 (44).png","37983305825","19467228934"
"2025-05-27 10:01","2025-06-20 13:52","RJ","Rio de Janeiro","Gávea","Rua Major Rúbens Vaz","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 3 pessoas foram detidas após tentativa de assalto a delegado na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-dois-suspeitos-de-roubos-a-delegado-e-invasao-ao-parque-lage-em-operacao-no-morro-do-turano-13628894.ghtml ","Relatório de ocorrência - Rio de Janeiro (19).png","38029500571","19439439450"
"2025-05-27 10:01","2025-06-20 13:52","RJ","Rio de Janeiro","Gávea","Rua das Acácias","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 3 pessoas foram detidas após tentativa de assalto a delegado na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-dois-suspeitos-de-roubos-a-delegado-e-invasao-ao-parque-lage-em-operacao-no-morro-do-turano-13628894.ghtml ","Relatório de ocorrência - Rio de Janeiro (19).png","38029500571","19467537250"
"2025-05-27 10:01","2025-06-20 13:52","RJ","Rio de Janeiro","Gávea","Rua Marquês de São Vicente","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 3 pessoas foram detidas após tentativa de assalto a delegado na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-dois-suspeitos-de-roubos-a-delegado-e-invasao-ao-parque-lage-em-operacao-no-morro-do-turano-13628894.ghtml ","Relatório de ocorrência - Rio de Janeiro (19).png","38029500571","19452668555"
"2025-05-27 10:01","2025-06-20 13:52","RJ","Rio de Janeiro","Gávea","Rua das Acácias","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 3 pessoas foram detidas após tentativa de assalto a delegado na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-dois-suspeitos-de-roubos-a-delegado-e-invasao-ao-parque-lage-em-operacao-no-morro-do-turano-13628894.ghtml ","Relatório de ocorrência - Rio de Janeiro (19).png","38029500571","19468932648"
"2025-05-27 10:01","2025-06-20 13:52","RJ","Rio de Janeiro","Gávea","Rua José Roberto Macedo Soares","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 3 pessoas foram detidas após tentativa de assalto a delegado na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-dois-suspeitos-de-roubos-a-delegado-e-invasao-ao-parque-lage-em-operacao-no-morro-do-turano-13628894.ghtml ","Relatório de ocorrência - Rio de Janeiro (19).png","38029500571","19444746166"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Jardim Botânico","Rua Jardim Botânico","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","19447873825"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Lagoa","Rua Jardim Botânico","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","23720344746"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Santa Teresa","Rua Professor Mauriti Santos","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","20342433933"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Jardim Botânico","Rua Benjamim Batista","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","19443229040"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Jardim Botânico","Rua Jardim Botânico","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","19459620198"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Rio Comprido","Avenida Paulo de Frontin","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","19463177130"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Jardim Botânico","Rua Jardim Botânico","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","19433157680"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Jardim Botânico","Rua Oliveira Rocha","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","19465797789"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Lagoa","Rua Jardim Botânico","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","19450817395"
"2025-05-27 10:12","2025-06-03 16:45","RJ","Rio de Janeiro","Jardim Botânico","Rua Maria Angélica","(Nenhum valor)"," Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após invasão ao Parque Lage.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (53).png","37990858589","19443817357"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Jardim Botânico","Rua Jardim Botânico","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","19447873825"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Jardim Botânico","Rua Jardim Botânico","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","19433157680"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Jardim Botânico","Rua Benjamim Batista","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","19443229040"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Santa Teresa","Rua Professor Mauriti Santos","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","20342433933"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Rio Comprido","Avenida Paulo de Frontin","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","19463177130"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Jardim Botânico","Rua Maria Angélica","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","19443817357"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Lagoa","Rua Jardim Botânico","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","23720344746"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Jardim Botânico","Rua Jardim Botânico","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","19459620198"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Lagoa","Rua Jardim Botânico","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","19450817395"
"2025-05-27 10:29","(Nenhum valor)","RJ","Rio de Janeiro","Jardim Botânico","Rua Oliveira Rocha","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","37993053796","19465797789"
"2025-05-27 13:18","2025-06-04 11:57","RJ","Rio de Janeiro","Leblon","Rua Humberto de Campos","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após tentativa de roubo em prédio no Leblon.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro (4).png","38039726139","19434556573"
"2025-05-27 13:18","2025-06-04 11:57","RJ","Rio de Janeiro","Leblon","Rua Humberto de Campos","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após tentativa de roubo em prédio no Leblon.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro (4).png","38039726139","20306715284"
"2025-05-27 13:18","2025-06-04 11:57","RJ","Rio de Janeiro","Leblon","Rua Humberto de Campos","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 1 pessoa foi detida após tentativa de roubo em prédio no Leblon.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro (4).png","38039726139","19452977161"
"2025-05-28 13:47","(Nenhum valor)","RJ","Rio de Janeiro","Tijuca","Rua Uruguai","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38108842114","19464402861"
"2025-05-28 13:47","(Nenhum valor)","RJ","Rio de Janeiro","Tijuca","Rua Uruguai","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38108842114","19461696259"
"2025-05-28 13:47","(Nenhum valor)","RJ","Rio de Janeiro","Tijuca","Rua Uruguai","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38108842114","19464713492"
"2025-05-28 13:47","(Nenhum valor)","RJ","Rio de Janeiro","Tijuca","Rua Itacuruçá","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38108842114","19459098785"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Vargem Grande","Estrada dos Bandeirantes","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","22660715440"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Barra Olímpica","Avenida Olof Palme","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","24642673933"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Botafogo","Rua Visconde de Silva","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","25164032580"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Vargem Pequena","Estr. dos Bandeirantes","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","19471332922"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Botafogo","Rua General Polidoro","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","19462249789"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Botafogo","Rua Mena Barreto","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","19430295596"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Barra Olímpica","Estrada dos Bandeirantes","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","19673665065"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Copacabana","Ladeira dos Tabajaras","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","21368626332"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Copacabana","Rua Siqueira Campos","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","19434089245"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Barra Olímpica","Estrada dos Bandeirantes","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","25148449563"
"2025-05-29 10:03","(Nenhum valor)","RJ","Rio de Janeiro","Copacabana","Rua Siqueira Campos","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","38146167830","19454208351"
"2025-06-02 10:54","2025-06-04 11:04","SP","São Paulo","Jardim Prudência","Rua dos Cafezais","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 4 pessoas foram detidas após invasão à residência 
no Morumbi.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (69).png","38317533717","27363925349"
"2025-06-02 10:54","2025-06-04 11:04","SP","São Paulo","Itaim Bibi","Rua Leopoldo Couto Magalhães Júnior","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 4 pessoas foram detidas após invasão à residência 
no Morumbi.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (69).png","38317533717","19458418488"
"2025-06-02 10:54","2025-06-04 11:04","SP","São Paulo","Brooklin","Rua Guararapes","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, 4 pessoas foram detidas após invasão à residência 
no Morumbi.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência_Novo Layout_08.05.25 (69).png","38317533717","19438671222"
